date,cases,dead,recovered
2020-03-06,1.0,0.0,0.0
2020-03-07,1.0,0.0,0.0
2020-03-08,1.0,0.0,0.0
2020-03-09,3.0,0.0,0.0
2020-03-10,3.0,0.0,0.0
2020-03-11,9.0,0.0,0.0
2020-03-12,13.0,0.0,0.0
2020-03-13,16.0,0.0,0.0
2020-03-14,24.0,0.0,0.0
2020-03-15,45.0,0.0,0.0
2020-03-16,57.0,0.0,0.0
2020-03-17,75.0,0.0,0.0
2020-03-18,102.0,0.0,0.0
2020-03-19,128.0,0.0,0.0
2020-03-20,175.0,0.0,0.0
2020-03-21,210.0,1.0,0.0
2020-03-22,240.0,2.0,0.0
2020-03-23,306.0,3.0,6.0
2020-03-24,378.0,3.0,6.0
2020-03-25,470.0,4.0,8.0
2020-03-26,491.0,6.0,8.0
2020-03-27,539.0,6.0,10.0
2020-03-28,608.0,6.0,10.0
2020-03-29,702.0,10.0,10.0
2020-03-30,798.0,14.0,15.0
2020-03-31,906.0,16.0,31.0
